Provincias,2022M01_Residentes en Espana,2022M01_Residentes en el Extranjero,2022M02_Residentes en Espana,2022M02_Residentes en el Extranjero,2022M03_Residentes en Espana,2022M03_Residentes en el Extranjero,2022M04_Residentes en Espana,2022M04_Residentes en el Extranjero,2022M05_Residentes en Espana,2022M05_Residentes en el Extranjero,2022M06_Residentes en Espana,2022M06_Residentes en el Extranjero,2022M07_Residentes en Espana,2022M07_Residentes en el Extranjero,2022M08_Residentes en Espana,2022M08_Residentes en el Extranjero,2022M09_Residentes en Espana,2022M09_Residentes en el Extranjero,2022M10_Residentes en Espana,2022M10_Residentes en el Extranjero,2022M11_Residentes en Espana,2022M11_Residentes en el Extranjero,2022M12_Residentes en Espana,2022M12_Residentes en el Extranjero
A CORUÃ‘A,92.820,23.102,128.622,25.137,153.507,46.227,213.752,93.380,209.105,153.514,238.568,160.124,392.691,144.738,495.128,140.575,275.605,168.581,229.986,155.406,173.188,58.357,144.998,41.098
ALBACETE,25.284,2.980,32.498,7.891,43.453,5.416,60.866,6.047,61.782,7.086,60.120,6.518,56.655,7.964,73.671,7.257,70.643,8.632,66.819,7.566,52.608,12.094,38.813,6.397
ALICANTE,171.987,198.286,287.162,308.248,419.223,532.215,698.398,687.663,652.351,844.278,792.203,855.641,1.119.077,953.197,1.292.954,1.045.358,726.002,954.588,629.533,850.878,560.122,581.167,490.876,428.586
ALMERIA,40.808,25.143,69.288,34.320,124.044,44.210,205.526,59.012,261.272,110.734,419.902,159.526,732.355,169.646,827.319,203.902,485.307,171.135,166.322,130.192,83.630,46.391,75.710,31.548
ARABA/ALAVA,28.243,7.540,35.958,8.782,45.593,12.828,50.651,15.935,48.807,21.770,48.457,24.698,55.786,34.297,70.075,31.222,51.216,26.209,55.261,21.870,46.690,13.508,46.784,10.819
ASTURIAS,91.380,12.376,116.352,15.359,138.106,22.111,241.887,43.278,217.564,66.128,289.514,79.361,466.064,86.509,576.911,96.481,345.282,83.184,273.286,56.434,160.837,24.575,148.630,22.697
AVILA,22.053,2.925,27.145,4.478,29.742,4.779,45.550,7.399,42.224,9.637,38.940,9.430,48.053,8.302,64.079,8.537,46.948,9.325,47.480,9.479,35.003,4.792,33.594,4.744
BADAJOZ,46.362,6.030,68.167,8.065,83.615,9.972,111.977,15.424,99.053,12.885,95.400,16.483,100.287,18.540,120.485,24.171,107.018,17.712,108.674,15.046,79.728,10.457,64.901,9.654
BARCELONA,354.869,641.291,419.550,975.350,516.812,1.372.491,605.783,1.927.190,614.237,2.303.551,659.593,2.549.429,724.881,2.954.985,692.499,3.182.414,596.473,2.482.226,607.951,2.314.570,508.819,1.484.186,498.284,1.262.761
BIZKAIA,71.872,27.808,100.051,35.317,118.027,58.038,135.316,103.795,133.048,119.210,144.259,123.868,179.855,160.607,222.832,166.983,152.206,146.121,152.611,121.775,129.415,68.012,136.490,55.736
BURGOS,41.102,11.943,58.389,13.470,68.224,17.543,87.145,27.761,76.288,40.039,77.257,37.508,93.649,56.384,121.789,64.057,93.341,42.936,93.588,35.546,75.140,17.357,66.564,15.434
CACERES,46.624,5.717,65.796,6.996,78.796,8.751,111.644,18.936,93.042,20.897,87.545,14.178,92.212,14.445,114.347,15.938,99.751,17.384,106.711,16.281,82.406,9.839,65.561,7.014
CADIZ,89.031,52.697,149.028,83.798,165.496,138.148,374.612,247.336,426.243,311.915,576.595,357.838,882.869,327.764,1.029.956,313.328,581.782,393.323,325.433,355.206,178.817,106.291,161.185,65.065
CANTABRIA,52.547,16.746,77.504,20.032,98.525,33.872,173.621,54.520,169.241,81.610,210.897,85.285,381.269,99.244,465.949,94.619,258.261,92.993,188.888,60.709,95.582,23.257,85.002,17.797
CASTELLON,35.283,13.903,58.627,25.057,116.454,29.121,248.934,56.043,225.698,57.188,346.942,55.355,476.723,65.730,563.749,83.476,351.278,86.370,172.861,56.423,87.018,20.763,64.995,18.938
CIUDAD REAL,30.878,3.405,42.813,4.545,42.417,4.532,63.622,7.101,59.943,8.475,56.543,9.211,61.858,9.569,64.998,8.309,61.761,8.926,63.874,7.919,49.580,6.621,38.563,4.493
CORDOBA,69.806,24.437,92.965,30.356,92.613,45.883,118.883,63.500,118.656,72.528,90.359,53.128,85.238,41.985,104.822,53.453,92.553,68.959,109.845,73.457,102.956,43.602,96.860,37.737
CUENCA,25.734,3.350,33.349,3.790,36.379,4.034,47.521,7.281,41.113,8.773,38.815,8.112,47.521,6.178,55.659,5.909,45.739,6.475,47.401,7.356,36.405,4.523,29.472,2.995
GIPUZKOA,57.328,36.120,83.280,47.535,98.695,60.240,129.666,90.675,106.604,123.406,109.531,147.172,144.300,192.109,168.247,168.699,120.770,145.990,121.337,120.728,106.684,72.579,100.803,55.844
GIRONA,148.330,56.573,158.061,113.688,193.695,124.045,341.555,483.804,294.420,685.925,525.728,860.032,619.760,1.448.306,826.799,1.533.968,372.824,1.004.850,253.035,621.275,130.250,153.317,189.849,108.360
GRANADA,195.488,81.907,255.860,93.690,232.877,130.079,311.836,199.768,245.474,204.107,273.633,185.199,320.575,176.987,405.681,198.646,291.100,226.571,272.581,227.064,203.413,118.672,246.462,116.099
GUADALAJARA,18.410,1.731,25.676,3.340,25.056,7.813,36.225,8.526,33.974,11.346,40.129,8.508,41.746,8.759,33.752,8.974,35.915,9.003,36.494,7.346,29.041,7.936,29.913,5.641
HUELVA,32.910,4.946,59.541,11.085,79.921,28.703,211.790,68.486,276.392,124.009,326.430,166.470,520.089,139.828,562.815,186.674,334.144,185.478,154.928,95.521,64.652,32.211,43.035,13.453
HUESCA,178.048,11.111,175.375,26.535,147.058,17.874,131.525,19.993,77.848,30.082,118.069,36.472,208.238,51.765,283.161,52.700,130.880,44.814,106.538,23.705,49.464,9.090,124.875,12.211
ILLES BALEARS,44.476,82.953,107.070,203.335,177.559,639.551,336.559,2.479.457,525.630,5.851.595,826.105,8.130.054,936.133,9.450.208,1.192.546,9.586.906,687.086,7.990.977,419.017,5.185.455,97.922,300.163,80.586,167.682
JAEN,35.609,3.289,58.378,5.050,62.847,6.966,97.143,8.684,82.759,12.353,72.863,10.952,78.213,8.310,99.091,10.030,82.665,12.411,87.596,11.650,66.841,8.074,59.888,6.415
LA RIOJA,26.860,4.205,40.389,5.899,45.779,9.528,70.378,15.882,60.330,24.184,60.503,22.118,71.304,18.264,101.516,20.828,71.319,28.037,76.552,19.151,57.403,8.912,51.555,5.955
LAS PALMAS,192.951,2.114.619,203.152,2.319.588,242.880,2.972.861,349.969,2.879.393,398.656,2.540.397,493.707,2.725.527,658.188,3.189.374,810.795,3.419.455,549.227,2.908.918,399.764,3.221.729,267.576,3.059.003,302.786,3.074.978
LEON,46.757,3.900,65.431,4.846,70.859,7.702,91.997,19.183,89.846,39.142,96.613,33.698,115.245,25.885,154.572,28.195,112.472,37.823,101.351,28.908,68.521,10.034,61.408,6.061
LLEIDA,160.255,31.210,168.427,59.626,131.338,41.791,115.763,19.819,80.671,20.860,122.221,24.278,178.509,40.229,255.544,39.605,110.102,30.647,102.681,19.334,56.332,12.570,164.280,23.699
LUGO,26.543,2.673,35.554,3.342,42.589,6.886,73.448,15.197,69.719,29.666,81.414,29.581,123.736,24.848,167.735,23.253,99.751,38.779,79.102,24.583,46.347,6.786,39.049,4.306
MADRID,699.507,493.728,847.027,588.508,905.312,815.168,981.114,1.023.461,941.725,1.110.766,940.874,1.088.657,830.820,1.091.837,786.584,915.087,932.436,1.133.828,1.012.992,1.229.379,991.945,940.766,1.111.786,792.069
MALAGA,173.183,314.297,341.683,441.381,403.973,749.249,565.287,1.250.042,511.654,1.513.964,623.015,1.538.293,954.203,1.575.458,1.054.152,1.618.668,572.890,1.582.309,409.627,1.505.288,312.872,639.008,325.403,454.689
MURCIA,66.903,24.091,108.210,38.477,136.475,47.918,223.997,65.761,209.806,67.664,215.117,85.498,279.455,87.422,312.718,106.834,199.114,105.346,183.750,65.695,131.093,44.021,121.125,29.051
NAVARRA,51.910,14.157,74.804,15.132,98.074,21.945,127.702,35.774,117.297,51.700,126.781,43.280,132.529,59.214,178.587,67.828,135.597,55.189,152.223,37.486,106.019,21.908,79.816,16.884
OURENSE,22.295,2.030,33.530,3.079,37.591,2.995,50.592,5.796,52.343,5.808,54.155,6.496,55.533,9.900,81.506,12.648,60.385,9.187,59.234,7.467,43.873,5.061,36.149,4.412
PALENCIA,12.163,1.927,17.918,1.774,20.498,2.692,26.071,4.268,24.319,7.431,27.588,6.796,30.679,8.543,39.642,11.748,27.256,9.698,25.769,6.788,20.962,1.998,14.852,1.900
PONTEVEDRA,57.423,13.407,77.787,15.836,99.584,23.009,175.176,46.216,176.127,66.071,253.380,74.137,475.288,86.077,581.686,114.110,324.682,90.545,235.220,65.280,142.758,21.298,146.808,37.363
SALAMANCA,50.262,13.140,75.844,13.942,83.345,20.183,116.254,32.367,96.860,39.441,101.922,37.421,103.666,51.624,137.595,61.227,118.858,44.871,122.216,41.883,90.254,24.850,86.966,25.569
SEGOVIA,28.456,10.369,42.831,9.937,45.876,12.664,59.735,17.950,50.782,20.634,56.760,14.114,71.394,16.057,85.089,13.848,58.924,23.844,58.539,20.418,45.535,12.809,43.151,10.300
SEVILLA,189.848,130.261,242.311,180.470,269.131,261.182,316.411,313.310,291.585,366.260,296.052,315.026,225.997,276.290,253.516,363.917,278.099,357.478,295.621,368.174,293.812,266.893,261.724,222.580
SORIA,16.153,1.315,25.500,1.064,25.182,1.705,35.146,1.796,34.207,3.407,33.086,3.936,35.678,4.155,53.302,3.043,33.976,3.141,40.812,2.677,29.391,1.827,24.993,939
STA. CRUZ DE TENERIFE,206.067,1.339.181,237.296,1.549.782,277.759,1.820.017,367.209,1.758.157,383.076,1.542.043,414.948,1.613.427,517.359,1.770.340,617.540,1.898.060,432.608,1.711.177,356.369,1.917.401,285.988,1.911.618,310.629,1.930.845
TARRAGONA,51.700,17.113,55.098,18.276,85.513,25.278,426.278,200.987,438.182,496.982,729.361,620.590,883.019,981.532,960.496,1.208.126,524.662,820.409,309.156,433.132,92.776,51.746,132.618,38.289
TERUEL,35.177,4.630,43.498,3.462,44.340,6.186,77.981,9.775,58.846,9.461,59.551,8.594,67.611,9.037,100.542,10.248,68.590,13.084,75.960,10.414,47.143,7.604,50.750,4.148
TOLEDO,52.678,11.789,66.692,13.570,63.940,23.048,97.353,28.581,91.333,32.930,92.389,29.282,82.626,29.666,101.798,34.766,100.635,34.235,104.085,37.666,73.561,25.574,77.369,22.925
VALENCIA,167.843,126.261,230.834,162.717,300.837,223.419,405.591,313.053,397.184,362.273,459.584,334.960,543.356,405.103,559.409,469.110,425.714,382.052,320.077,349.460,275.285,238.221,257.729,215.711
VALLADOLID,51.787,6.579,61.505,7.356,72.140,12.305,78.660,15.393,74.749,18.847,92.472,20.857,82.415,31.264,89.238,33.526,96.685,24.147,91.575,19.505,82.422,12.651,80.326,10.400
ZAMORA,11.183,909,17.917,898,21.506,1.372,32.223,2.699,26.700,6.084,33.175,4.680,39.534,5.045,47.524,6.260,33.814,5.952,34.170,4.126,22.814,2.282,17.366,1.386
ZARAGOZA,81.558,21.506,107.399,29.820,143.935,44.416,189.269,58.751,166.443,60.252,168.386,58.987,166.975,71.486,185.738,88.897,179.221,73.606,205.763,65.112,157.886,45.171,144.951,39.180
